"key","value"
"s-n-o",0.680822255046775
"s-n-b",0.7022402757262433
"s-t-f",0.733259478089611
"s-t-e",0.697808961102905
"s-t-w",0.733259478089611
"s-t-o",0.6626046282619399
"s-t-b",0.7017479074347612
"s-f-c",0.6667897587395372
"s-f-e",0.767232890201871
"s-f-w",0.7790497291974396
"s-f-o",0.732028557360906
"s-f-b",0.7534465780403742
"s-c-e",0.6313392417528311
"s-c-w",0.6431560807483998
"s-c-o",0.629369768586903
"s-c-b",0.6175529295913343
"s-e-w",0.7437223042836041
"s-e-o",0.6965780403741999
"s-e-b",0.7179960610536681
"s-w-o",0.7083948793697686
"s-w-b",0.7298129000492368
"s-o-b",0.6827917282127031
"n-t-f",0.7088872476612507
"n-t-e",0.7088872476612507
"n-t-w",0.7088872476612507
"n-t-o",0.6350320039389463
"n-t-b",0.6773756770064008
"n-f-c",0.73301329394387
"n-f-e",0.8777695716395865
"n-f-w",0.854135893648449
"n-f-o",0.7994830132939439
"n-f-b",0.8248399803052684
"n-c-e",0.73301329394387
"n-c-w",0.7093796159527327
"n-c-o",0.6901772525849336
"n-c-b",0.680083702609552
"n-e-w",0.8542589857213195
"n-e-o",0.7994830132939439
"n-e-b",0.8248399803052684
"n-w-o",0.7758493353028065
"n-w-b",0.8012063023141309
"n-o-b",0.7465534219596258
"t-f-c",0.6182914820285573
"t-f-e",0.7246430329886755
"t-f-w",0.7600935499753816
"t-f-o",0.6862383062530774
"t-f-b",0.7285819793205317
"t-c-w",0.6182914820285573
"t-e-w",0.7246430329886755
"t-e-o",0.6507877892663713
"t-e-b",0.6931314623338257
"t-w-o",0.6862383062530774
"t-w-b",0.7285819793205317
"t-o-b",0.6547267355982275
"f-c-e",0.8196701132447071
"f-c-w",0.8314869522402757
"f-c-o",0.8122845888724766
"f-c-b",0.802191038897095
"f-k-e",0.6468488429345151
"f-k-w",0.6409404234367306
"f-k-o",0.6045051698670606
"f-k-b",0.6165681930083703
"f-e-w",0.940792712949286
"f-e-o",0.8861398325947809
"f-e-b",0.9114967996061054
"f-w-o",0.8979566715903495
"f-w-b",0.923313638601674
"f-o-b",0.8686607582471689
"c-e-w",0.7960364352535697
"c-e-o",0.7768340718857706
"c-e-b",0.766740521910389
"c-w-o",0.7886509108813392
"c-w-b",0.7785573609059576
"c-o-b",0.7593549975381585
"k-e-w",0.6410635155096012
"k-e-o",0.6045051698670606
"k-e-b",0.6165681930083703
"k-w-b",0.6106597735105859
"e-w-o",0.8625061546036435
"e-w-b",0.8878631216149679
"e-o-b",0.8332102412604628
"w-o-b",0.8450270802560315
"p-s-n-t",0.6820531757754801
"p-s-n-f",0.7514771048744461
"p-s-n-c",0.6155834564254062
"p-s-n-e",0.7516001969473166
"p-s-n-w",0.7279665189561793
"p-s-n-o",0.680822255046775
"p-s-n-b",0.7022402757262433
"p-s-t-f",0.733259478089611
"p-s-t-e",0.697808961102905
"p-s-t-w",0.733259478089611
"p-s-t-o",0.6626046282619399
"p-s-t-b",0.7017479074347612
"p-s-f-c",0.6667897587395372
"p-s-f-e",0.767232890201871
"p-s-f-w",0.7790497291974396
"p-s-f-o",0.732028557360906
"p-s-f-b",0.7534465780403742
"p-s-c-e",0.6313392417528311
"p-s-c-w",0.6431560807483998
"p-s-c-o",0.629369768586903
"p-s-c-b",0.6175529295913343
"p-s-e-w",0.7437223042836041
"p-s-e-o",0.6965780403741999
"p-s-e-b",0.7179960610536681
"p-s-w-o",0.7083948793697686
"p-s-w-b",0.7298129000492368
"p-s-o-b",0.6827917282127031
"p-n-t-f",0.7088872476612507
"p-n-t-e",0.7088872476612507
"p-n-t-w",0.7088872476612507
"p-n-t-o",0.6350320039389463
"p-n-t-b",0.6773756770064008
"p-n-f-c",0.73301329394387
"p-n-f-e",0.8777695716395865
"p-n-f-w",0.854135893648449
"p-n-f-o",0.7994830132939439
"p-n-f-b",0.8248399803052684
"p-n-c-e",0.73301329394387
"p-n-c-w",0.7093796159527327
"p-n-c-o",0.6901772525849336
"p-n-c-b",0.680083702609552
"p-n-e-w",0.8542589857213195
"p-n-e-o",0.7994830132939439
"p-n-e-b",0.8248399803052684
"p-n-w-o",0.7758493353028065
"p-n-w-b",0.8012063023141309
"p-n-o-b",0.7465534219596258
"p-t-f-c",0.6182914820285573
"p-t-f-e",0.7246430329886755
"p-t-f-w",0.7600935499753816
"p-t-f-o",0.6862383062530774
"p-t-f-b",0.7285819793205317
"p-t-c-w",0.6182914820285573
"p-t-e-w",0.7246430329886755
"p-t-e-o",0.6507877892663713
"p-t-e-b",0.6931314623338257
"p-t-w-o",0.6862383062530774
"p-t-w-b",0.7285819793205317
"p-t-o-b",0.6547267355982275
"p-f-c-e",0.8196701132447071
"p-f-c-w",0.8314869522402757
"p-f-c-o",0.8122845888724766
"p-f-c-b",0.802191038897095
"p-f-k-e",0.6468488429345151
"p-f-k-w",0.6409404234367306
"p-f-k-o",0.6045051698670606
"p-f-k-b",0.6165681930083703
"p-f-e-w",0.940792712949286
"p-f-e-o",0.8861398325947809
"p-f-e-b",0.9114967996061054
"p-f-w-o",0.8979566715903495
"p-f-w-b",0.923313638601674
"p-f-o-b",0.8686607582471689
"p-c-e-w",0.7960364352535697
"p-c-e-o",0.7768340718857706
"p-c-e-b",0.766740521910389
"p-c-w-o",0.7886509108813392
"p-c-w-b",0.7785573609059576
"p-c-o-b",0.7593549975381585
"p-k-e-w",0.6410635155096012
"p-k-e-o",0.6045051698670606
"p-k-e-b",0.6165681930083703
"p-k-w-b",0.6106597735105859
"p-e-w-o",0.8625061546036435
"p-e-w-b",0.8878631216149679
"p-e-o-b",0.8332102412604628
"p-w-o-b",0.8450270802560315
"s-n-t-f",0.6820531757754801
"s-n-t-e",0.6820531757754801
"s-n-t-w",0.6820531757754801
"s-n-t-o",0.611398325947809
"s-n-t-b",0.6505416051206302
"s-n-f-c",0.6155834564254062
"s-n-f-e",0.7514771048744461
"s-n-f-w",0.7278434268833087
"s-n-f-o",0.680822255046775
"s-n-f-b",0.7022402757262433
"s-n-c-e",0.6155834564254062
"s-n-e-w",0.7279665189561793
"s-n-e-o",0.680822255046775
"s-n-e-b",0.7022402757262433
"s-n-w-o",0.6571885770556376
"s-n-w-b",0.6786065977351059
"s-n-o-b",0.6315854258985721
"s-t-f-e",0.697808961102905
"s-t-f-w",0.733259478089611
"s-t-f-o",0.6626046282619399
"s-t-f-b",0.7017479074347612
"s-t-e-w",0.697808961102905
"s-t-e-o",0.6271541112752339
"s-t-e-b",0.6662973904480551
"s-t-w-o",0.6626046282619399
"s-t-w-b",0.7017479074347612
"s-t-o-b",0.6310930576070901
"s-f-c-e",0.6313392417528311
"s-f-c-w",0.6431560807483998
"s-f-c-o",0.629369768586903
"s-f-c-b",0.6175529295913343
"s-f-e-w",0.7435992122107337
"s-f-e-o",0.6965780403741999
"s-f-e-b",0.7179960610536681
"s-f-w-o",0.7083948793697686
"s-f-w-b",0.7298129000492368
"s-f-o-b",0.6827917282127031
"s-c-e-w",0.6077055637616937
"s-c-w-o",0.6057360905957656
"s-e-w-o",0.6729443623830625
"s-e-w-b",0.6943623830625307
"s-e-o-b",0.6473412112259971
"s-w-o-b",0.6591580502215657
"n-t-f-e",0.7088872476612507
"n-t-f-w",0.7088872476612507
"n-t-f-o",0.6350320039389463
"n-t-f-b",0.6773756770064008
"n-t-e-w",0.7088872476612507
"n-t-e-o",0.6350320039389463
"n-t-e-b",0.6773756770064008
"n-t-w-o",0.6350320039389463
"n-t-w-b",0.6773756770064008
"n-t-o-b",0.6035204332840965
"n-f-c-e",0.73301329394387
"n-f-c-w",0.7093796159527327
"n-f-c-o",0.6901772525849336
"n-f-c-b",0.680083702609552
"n-f-e-w",0.854135893648449
"n-f-e-o",0.7994830132939439
"n-f-e-b",0.8248399803052684
"n-f-w-o",0.7758493353028065
"n-f-w-b",0.8012063023141309
"n-f-o-b",0.7465534219596258
"n-c-e-w",0.7093796159527327
"n-c-e-o",0.6901772525849336
"n-c-e-b",0.680083702609552
"n-c-w-o",0.6665435745937962
"n-c-w-b",0.6564500246184146
"n-c-o-b",0.6372476612506155
"n-e-w-o",0.7758493353028065
"n-e-w-b",0.8012063023141309
"n-e-o-b",0.7465534219596258
"n-w-o-b",0.7229197439684885
"t-f-c-w",0.6182914820285573
"t-f-e-w",0.7246430329886755
"t-f-e-o",0.6507877892663713
"t-f-e-b",0.6931314623338257
"t-f-w-o",0.6862383062530774
"t-f-w-b",0.7285819793205317
"t-f-o-b",0.6547267355982275
"t-e-w-o",0.6507877892663713
"t-e-w-b",0.6931314623338257
"t-e-o-b",0.6192762186115214
"t-w-o-b",0.6547267355982275
"f-c-e-w",0.7960364352535697
"f-c-e-o",0.7768340718857706
"f-c-e-b",0.766740521910389
"f-c-w-o",0.7886509108813392
"f-c-w-b",0.7785573609059576
"f-c-o-b",0.7593549975381585
"f-k-e-w",0.6409404234367306
"f-k-e-o",0.6045051698670606
"f-k-e-b",0.6165681930083703
"f-k-w-b",0.6106597735105859
"f-e-w-o",0.8625061546036435
"f-e-w-b",0.8878631216149679
"f-e-o-b",0.8332102412604628
"f-w-o-b",0.8450270802560315
"c-e-w-o",0.7532003938946332
"c-e-w-b",0.7431068439192516
"c-e-o-b",0.7239044805514525
"c-w-o-b",0.7357213195470211
"k-e-w-b",0.6106597735105859
"e-w-o-b",0.8095765632693255
"p-s-n-t-f",0.6820531757754801
"p-s-n-t-e",0.6820531757754801
"p-s-n-t-w",0.6820531757754801
"p-s-n-t-o",0.611398325947809
"p-s-n-t-b",0.6505416051206302
"p-s-n-f-c",0.6155834564254062
"p-s-n-f-e",0.7514771048744461
"p-s-n-f-w",0.7278434268833087
"p-s-n-f-o",0.680822255046775
"p-s-n-f-b",0.7022402757262433
"p-s-n-c-e",0.6155834564254062
"p-s-n-e-w",0.7279665189561793
"p-s-n-e-o",0.680822255046775
"p-s-n-e-b",0.7022402757262433
"p-s-n-w-o",0.6571885770556376
"p-s-n-w-b",0.6786065977351059
"p-s-n-o-b",0.6315854258985721
"p-s-t-f-e",0.697808961102905
"p-s-t-f-w",0.733259478089611
"p-s-t-f-o",0.6626046282619399
"p-s-t-f-b",0.7017479074347612
"p-s-t-e-w",0.697808961102905
"p-s-t-e-o",0.6271541112752339
"p-s-t-e-b",0.6662973904480551
"p-s-t-w-o",0.6626046282619399
"p-s-t-w-b",0.7017479074347612
"p-s-t-o-b",0.6310930576070901
"p-s-f-c-e",0.6313392417528311
"p-s-f-c-w",0.6431560807483998
"p-s-f-c-o",0.629369768586903
"p-s-f-c-b",0.6175529295913343
"p-s-f-e-w",0.7435992122107337
"p-s-f-e-o",0.6965780403741999
"p-s-f-e-b",0.7179960610536681
"p-s-f-w-o",0.7083948793697686
"p-s-f-w-b",0.7298129000492368
"p-s-f-o-b",0.6827917282127031
"p-s-c-e-w",0.6077055637616937
"p-s-c-w-o",0.6057360905957656
"p-s-e-w-o",0.6729443623830625
"p-s-e-w-b",0.6943623830625307
"p-s-e-o-b",0.6473412112259971
"p-s-w-o-b",0.6591580502215657
"p-n-t-f-e",0.7088872476612507
"p-n-t-f-w",0.7088872476612507
"p-n-t-f-o",0.6350320039389463
"p-n-t-f-b",0.6773756770064008
"p-n-t-e-w",0.7088872476612507
"p-n-t-e-o",0.6350320039389463
"p-n-t-e-b",0.6773756770064008
"p-n-t-w-o",0.6350320039389463
"p-n-t-w-b",0.6773756770064008
"p-n-t-o-b",0.6035204332840965
"p-n-f-c-e",0.73301329394387
"p-n-f-c-w",0.7093796159527327
"p-n-f-c-o",0.6901772525849336
"p-n-f-c-b",0.680083702609552
"p-n-f-e-w",0.854135893648449
"p-n-f-e-o",0.7994830132939439
"p-n-f-e-b",0.8248399803052684
"p-n-f-w-o",0.7758493353028065
"p-n-f-w-b",0.8012063023141309
"p-n-f-o-b",0.7465534219596258
"p-n-c-e-w",0.7093796159527327
"p-n-c-e-o",0.6901772525849336
"p-n-c-e-b",0.680083702609552
"p-n-c-w-o",0.6665435745937962
"p-n-c-w-b",0.6564500246184146
"p-n-c-o-b",0.6372476612506155
"p-n-e-w-o",0.7758493353028065
"p-n-e-w-b",0.8012063023141309
"p-n-e-o-b",0.7465534219596258
"p-n-w-o-b",0.7229197439684885
"p-t-f-c-w",0.6182914820285573
"p-t-f-e-w",0.7246430329886755
"p-t-f-e-o",0.6507877892663713
"p-t-f-e-b",0.6931314623338257
"p-t-f-w-o",0.6862383062530774
"p-t-f-w-b",0.7285819793205317
"p-t-f-o-b",0.6547267355982275
"p-t-e-w-o",0.6507877892663713
"p-t-e-w-b",0.6931314623338257
"p-t-e-o-b",0.6192762186115214
"p-t-w-o-b",0.6547267355982275
"p-f-c-e-w",0.7960364352535697
"p-f-c-e-o",0.7768340718857706
"p-f-c-e-b",0.766740521910389
"p-f-c-w-o",0.7886509108813392
"p-f-c-w-b",0.7785573609059576
"p-f-c-o-b",0.7593549975381585
"p-f-k-e-w",0.6409404234367306
"p-f-k-e-o",0.6045051698670606
"p-f-k-e-b",0.6165681930083703
"p-f-k-w-b",0.6106597735105859
"p-f-e-w-o",0.8625061546036435
"p-f-e-w-b",0.8878631216149679
"p-f-e-o-b",0.8332102412604628
"p-f-w-o-b",0.8450270802560315
"p-c-e-w-o",0.7532003938946332
"p-c-e-w-b",0.7431068439192516
"p-c-e-o-b",0.7239044805514525
"p-c-w-o-b",0.7357213195470211
"p-k-e-w-b",0.6106597735105859
"p-e-w-o-b",0.8095765632693255
"s-n-t-f-e",0.6820531757754801
"s-n-t-f-w",0.6820531757754801
"s-n-t-f-o",0.611398325947809
"s-n-t-f-b",0.6505416051206302
"s-n-t-e-w",0.6820531757754801
"s-n-t-e-o",0.611398325947809
"s-n-t-e-b",0.6505416051206302
"s-n-t-w-o",0.611398325947809
"s-n-t-w-b",0.6505416051206302
"s-n-f-c-e",0.6155834564254062
"s-n-f-e-w",0.7278434268833087
"s-n-f-e-o",0.680822255046775
"s-n-f-e-b",0.7022402757262433
"s-n-f-w-o",0.6571885770556376
"s-n-f-w-b",0.6786065977351059
"s-n-f-o-b",0.6315854258985721
"s-n-e-w-o",0.6571885770556376
"s-n-e-w-b",0.6786065977351059
"s-n-e-o-b",0.6315854258985721
"s-n-w-o-b",0.6079517479074348
"s-t-f-e-w",0.697808961102905
"s-t-f-e-o",0.6271541112752339
"s-t-f-e-b",0.6662973904480551
"s-t-f-w-o",0.6626046282619399
"s-t-f-w-b",0.7017479074347612
"s-t-f-o-b",0.6310930576070901
"s-t-e-w-o",0.6271541112752339
"s-t-e-w-b",0.6662973904480551
"s-t-w-o-b",0.6310930576070901
"s-f-c-e-w",0.6077055637616937
"s-f-c-w-o",0.6057360905957656
"s-f-e-w-o",0.6729443623830625
"s-f-e-w-b",0.6943623830625307
"s-f-e-o-b",0.6473412112259971
"s-f-w-o-b",0.6591580502215657
"s-e-w-o-b",0.6237075332348597
"n-t-f-e-w",0.7088872476612507
"n-t-f-e-o",0.6350320039389463
"n-t-f-e-b",0.6773756770064008
"n-t-f-w-o",0.6350320039389463
"n-t-f-w-b",0.6773756770064008
"n-t-f-o-b",0.6035204332840965
"n-t-e-w-o",0.6350320039389463
"n-t-e-w-b",0.6773756770064008
"n-t-e-o-b",0.6035204332840965
"n-t-w-o-b",0.6035204332840965
"n-f-c-e-w",0.7093796159527327
"n-f-c-e-o",0.6901772525849336
"n-f-c-e-b",0.680083702609552
"n-f-c-w-o",0.6665435745937962
"n-f-c-w-b",0.6564500246184146
"n-f-c-o-b",0.6372476612506155
"n-f-e-w-o",0.7758493353028065
"n-f-e-w-b",0.8012063023141309
"n-f-e-o-b",0.7465534219596258
"n-f-w-o-b",0.7229197439684885
"n-c-e-w-o",0.6665435745937962
"n-c-e-w-b",0.6564500246184146
"n-c-e-o-b",0.6372476612506155
"n-c-w-o-b",0.6136139832594781
"n-e-w-o-b",0.7229197439684885
"t-f-e-w-o",0.6507877892663713
"t-f-e-w-b",0.6931314623338257
"t-f-e-o-b",0.6192762186115214
"t-f-w-o-b",0.6547267355982275
"t-e-w-o-b",0.6192762186115214
"f-c-e-w-o",0.7532003938946332
"f-c-e-w-b",0.7431068439192516
"f-c-e-o-b",0.7239044805514525
"f-c-w-o-b",0.7357213195470211
"f-k-e-w-b",0.6106597735105859
"f-e-w-o-b",0.8095765632693255
"c-e-w-o-b",0.7002708025603152
"p-s-n-t-f-e",0.6820531757754801
"p-s-n-t-f-w",0.6820531757754801
"p-s-n-t-f-o",0.611398325947809
"p-s-n-t-f-b",0.6505416051206302
"p-s-n-t-e-w",0.6820531757754801
"p-s-n-t-e-o",0.611398325947809
"p-s-n-t-e-b",0.6505416051206302
"p-s-n-t-w-o",0.611398325947809
"p-s-n-t-w-b",0.6505416051206302
"p-s-n-f-c-e",0.6155834564254062
"p-s-n-f-e-w",0.7278434268833087
"p-s-n-f-e-o",0.680822255046775
"p-s-n-f-e-b",0.7022402757262433
"p-s-n-f-w-o",0.6571885770556376
"p-s-n-f-w-b",0.6786065977351059
"p-s-n-f-o-b",0.6315854258985721
"p-s-n-e-w-o",0.6571885770556376
"p-s-n-e-w-b",0.6786065977351059
"p-s-n-e-o-b",0.6315854258985721
"p-s-n-w-o-b",0.6079517479074348
"p-s-t-f-e-w",0.697808961102905
"p-s-t-f-e-o",0.6271541112752339
"p-s-t-f-e-b",0.6662973904480551
"p-s-t-f-w-o",0.6626046282619399
"p-s-t-f-w-b",0.7017479074347612
"p-s-t-f-o-b",0.6310930576070901
"p-s-t-e-w-o",0.6271541112752339
"p-s-t-e-w-b",0.6662973904480551
"p-s-t-w-o-b",0.6310930576070901
"p-s-f-c-e-w",0.6077055637616937
"p-s-f-c-w-o",0.6057360905957656
"p-s-f-e-w-o",0.6729443623830625
"p-s-f-e-w-b",0.6943623830625307
"p-s-f-e-o-b",0.6473412112259971
"p-s-f-w-o-b",0.6591580502215657
"p-s-e-w-o-b",0.6237075332348597
"p-n-t-f-e-w",0.7088872476612507
"p-n-t-f-e-o",0.6350320039389463
"p-n-t-f-e-b",0.6773756770064008
"p-n-t-f-w-o",0.6350320039389463
"p-n-t-f-w-b",0.6773756770064008
"p-n-t-f-o-b",0.6035204332840965
"p-n-t-e-w-o",0.6350320039389463
"p-n-t-e-w-b",0.6773756770064008
"p-n-t-e-o-b",0.6035204332840965
"p-n-t-w-o-b",0.6035204332840965
"p-n-f-c-e-w",0.7093796159527327
"p-n-f-c-e-o",0.6901772525849336
"p-n-f-c-e-b",0.680083702609552
"p-n-f-c-w-o",0.6665435745937962
"p-n-f-c-w-b",0.6564500246184146
"p-n-f-c-o-b",0.6372476612506155
"p-n-f-e-w-o",0.7758493353028065
"p-n-f-e-w-b",0.8012063023141309
"p-n-f-e-o-b",0.7465534219596258
"p-n-f-w-o-b",0.7229197439684885
"p-n-c-e-w-o",0.6665435745937962
"p-n-c-e-w-b",0.6564500246184146
"p-n-c-e-o-b",0.6372476612506155
"p-n-c-w-o-b",0.6136139832594781
"p-n-e-w-o-b",0.7229197439684885
"p-t-f-e-w-o",0.6507877892663713
"p-t-f-e-w-b",0.6931314623338257
"p-t-f-e-o-b",0.6192762186115214
"p-t-f-w-o-b",0.6547267355982275
"p-t-e-w-o-b",0.6192762186115214
"p-f-c-e-w-o",0.7532003938946332
"p-f-c-e-w-b",0.7431068439192516
"p-f-c-e-o-b",0.7239044805514525
"p-f-c-w-o-b",0.7357213195470211
"p-f-k-e-w-b",0.6106597735105859
"p-f-e-w-o-b",0.8095765632693255
"p-c-e-w-o-b",0.7002708025603152
"s-n-t-f-e-w",0.6820531757754801
"s-n-t-f-e-o",0.611398325947809
"s-n-t-f-e-b",0.6505416051206302
"s-n-t-f-w-o",0.611398325947809
"s-n-t-f-w-b",0.6505416051206302
"s-n-t-e-w-o",0.611398325947809
"s-n-t-e-w-b",0.6505416051206302
"s-n-f-e-w-o",0.6571885770556376
"s-n-f-e-w-b",0.6786065977351059
"s-n-f-e-o-b",0.6315854258985721
"s-n-f-w-o-b",0.6079517479074348
"s-n-e-w-o-b",0.6079517479074348
"s-t-f-e-w-o",0.6271541112752339
"s-t-f-e-w-b",0.6662973904480551
"s-t-f-w-o-b",0.6310930576070901
"s-f-e-w-o-b",0.6237075332348597
"n-t-f-e-w-o",0.6350320039389463
"n-t-f-e-w-b",0.6773756770064008
"n-t-f-e-o-b",0.6035204332840965
"n-t-f-w-o-b",0.6035204332840965
"n-t-e-w-o-b",0.6035204332840965
"n-f-c-e-w-o",0.6665435745937962
"n-f-c-e-w-b",0.6564500246184146
"n-f-c-e-o-b",0.6372476612506155
"n-f-c-w-o-b",0.6136139832594781
"n-f-e-w-o-b",0.7229197439684885
"n-c-e-w-o-b",0.6136139832594781
"t-f-e-w-o-b",0.6192762186115214
"f-c-e-w-o-b",0.7002708025603152
"p-s-n-t-f-e-w",0.6820531757754801
"p-s-n-t-f-e-o",0.611398325947809
"p-s-n-t-f-e-b",0.6505416051206302
"p-s-n-t-f-w-o",0.611398325947809
"p-s-n-t-f-w-b",0.6505416051206302
"p-s-n-t-e-w-o",0.611398325947809
"p-s-n-t-e-w-b",0.6505416051206302
"p-s-n-f-e-w-o",0.6571885770556376
"p-s-n-f-e-w-b",0.6786065977351059
"p-s-n-f-e-o-b",0.6315854258985721
"p-s-n-f-w-o-b",0.6079517479074348
"p-s-n-e-w-o-b",0.6079517479074348
"p-s-t-f-e-w-o",0.6271541112752339
"p-s-t-f-e-w-b",0.6662973904480551
"p-s-t-f-w-o-b",0.6310930576070901
"p-s-f-e-w-o-b",0.6237075332348597
"p-n-t-f-e-w-o",0.6350320039389463
"p-n-t-f-e-w-b",0.6773756770064008
"p-n-t-f-e-o-b",0.6035204332840965
"p-n-t-f-w-o-b",0.6035204332840965
"p-n-t-e-w-o-b",0.6035204332840965
"p-n-f-c-e-w-o",0.6665435745937962
"p-n-f-c-e-w-b",0.6564500246184146
"p-n-f-c-e-o-b",0.6372476612506155
"p-n-f-c-w-o-b",0.6136139832594781
"p-n-f-e-w-o-b",0.7229197439684885
"p-n-c-e-w-o-b",0.6136139832594781
"p-t-f-e-w-o-b",0.6192762186115214
"p-f-c-e-w-o-b",0.7002708025603152
"s-n-t-f-e-w-o",0.611398325947809
"s-n-t-f-e-w-b",0.6505416051206302
"s-n-f-e-w-o-b",0.6079517479074348
"n-t-f-e-w-o-b",0.6035204332840965
"n-f-c-e-w-o-b",0.6136139832594781
"p-s-n-t-f-e-w-o",0.611398325947809
"p-s-n-t-f-e-w-b",0.6505416051206302
"p-s-n-f-e-w-o-b",0.6079517479074348
"p-n-t-f-e-w-o-b",0.6035204332840965
"p-n-f-c-e-w-o-b",0.6136139832594781
