"key","value"
"b-e-p-s",0.7181191531265386
"b-e-p-w",0.8879862136878385
"b-f-n-o",0.7466765140324964
"b-f-n-p",0.8249630723781388
"b-f-n-s",0.7023633677991138
"b-f-n-w",0.8013293943870015
"b-f-o-p",0.8687838503200394
"b-f-o-w",0.845150172328902
"b-f-p-s",0.7535696701132447
"b-f-p-t",0.7287050713934022
"b-f-p-w",0.9234367306745446
"b-f-s-t",0.7018709995076317
"b-f-s-w",0.7299359921221074
"b-f-t-w",0.7287050713934022
"b-n-o-p",0.7466765140324964
"b-n-o-w",0.7230428360413589
"b-n-p-s",0.7023633677991138
"b-n-p-w",0.8013293943870015
"b-o-p-w",0.845150172328902
"b-p-s-t",0.7018709995076317
"b-p-s-w",0.7299359921221074
"b-p-t-w",0.7287050713934022
"b-s-t-w",0.7018709995076317
"c-e-f-n",0.7331363860167405
"c-e-f-o",0.7769571639586411
"c-e-f-p",0.8197932053175776
"c-e-f-w",0.7961595273264401
"c-e-n-p",0.7331363860167405
"c-e-n-w",0.7095027080256031
"c-e-o-p",0.7769571639586411
"c-e-o-w",0.7533234859675036
"c-e-p-w",0.7961595273264401
"c-f-n-p",0.7331363860167405
"c-f-n-w",0.7095027080256031
"c-f-o-p",0.8124076809453471
"c-f-o-w",0.7887740029542097
"c-f-p-w",0.8316100443131462
"c-n-p-w",0.7095027080256031
"c-o-p-w",0.7887740029542097
"e-f-n-o",0.7996061053668144
"e-f-n-p",0.8778926637124569
"e-f-n-s",0.7516001969473166
"e-f-n-t",0.7090103397341211
"e-f-n-w",0.8542589857213195
"e-f-o-p",0.8862629246676514
"e-f-o-w",0.8626292466765141
"e-f-p-s",0.7673559822747416
"e-f-p-t",0.724766125061546
"e-f-p-w",0.9409158050221565
"e-f-s-w",0.7437223042836041
"e-f-t-w",0.724766125061546
"e-n-o-p",0.7996061053668144
"e-n-o-w",0.775972427375677
"e-n-p-s",0.7516001969473166
"e-n-p-t",0.7090103397341211
"e-n-p-w",0.8542589857213195
"e-n-s-w",0.7279665189561793
"e-n-t-w",0.7090103397341211
"e-o-p-w",0.8626292466765141
"e-p-s-w",0.7437223042836041
"e-p-t-w",0.724766125061546
"f-n-o-p",0.7996061053668144
"f-n-o-w",0.775972427375677
"f-n-p-s",0.7516001969473166
"f-n-p-t",0.7090103397341211
"f-n-p-w",0.8542589857213195
"f-n-s-w",0.7279665189561793
"f-n-t-w",0.7090103397341211
"f-o-p-s",0.7321516494337764
"f-o-p-w",0.8980797636632201
"f-o-s-w",0.7085179714426391
"f-p-s-t",0.7333825701624815
"f-p-s-w",0.7791728212703102
"f-p-t-w",0.7602166420482521
"f-s-t-w",0.7333825701624815
"n-o-p-w",0.775972427375677
"n-p-s-w",0.7279665189561793
"n-p-t-w",0.7090103397341211
"o-p-s-w",0.7085179714426391
"p-s-t-w",0.7333825701624815
"b-c-e-f-o",0.724027572624323
"b-c-e-f-p",0.7668636139832595
"b-c-e-f-w",0.7432299359921221
"b-c-e-o-p",0.724027572624323
"b-c-e-o-w",0.7003938946331856
"b-c-e-p-w",0.7432299359921221
"b-c-f-o-p",0.759478089611029
"b-c-f-o-w",0.7358444116198917
"b-c-f-p-w",0.7786804529788282
"b-c-o-p-w",0.7358444116198917
"b-e-f-n-o",0.7466765140324964
"b-e-f-n-p",0.8249630723781388
"b-e-f-n-s",0.7023633677991138
"b-e-f-n-w",0.8013293943870015
"b-e-f-o-p",0.8333333333333334
"b-e-f-o-w",0.809699655342196
"b-e-f-p-s",0.7181191531265386
"b-e-f-p-w",0.8879862136878385
"b-e-n-o-p",0.7466765140324964
"b-e-n-o-w",0.7230428360413589
"b-e-n-p-s",0.7023633677991138
"b-e-n-p-w",0.8013293943870015
"b-e-o-p-w",0.809699655342196
"b-f-n-o-p",0.7466765140324964
"b-f-n-o-w",0.7230428360413589
"b-f-n-p-s",0.7023633677991138
"b-f-n-p-w",0.8013293943870015
"b-f-o-p-w",0.845150172328902
"b-f-p-s-t",0.7018709995076317
"b-f-p-s-w",0.7299359921221074
"b-f-p-t-w",0.7287050713934022
"b-f-s-t-w",0.7018709995076317
"b-n-o-p-w",0.7230428360413589
"b-p-s-t-w",0.7018709995076317
"c-e-f-n-p",0.7331363860167405
"c-e-f-n-w",0.7095027080256031
"c-e-f-o-p",0.7769571639586411
"c-e-f-o-w",0.7533234859675036
"c-e-f-p-w",0.7961595273264401
"c-e-n-p-w",0.7095027080256031
"c-e-o-p-w",0.7533234859675036
"c-f-n-p-w",0.7095027080256031
"c-f-o-p-w",0.7887740029542097
"e-f-n-o-p",0.7996061053668144
"e-f-n-o-w",0.775972427375677
"e-f-n-p-s",0.7516001969473166
"e-f-n-p-t",0.7090103397341211
"e-f-n-p-w",0.8542589857213195
"e-f-n-s-w",0.7279665189561793
"e-f-n-t-w",0.7090103397341211
"e-f-o-p-w",0.8626292466765141
"e-f-p-s-w",0.7437223042836041
"e-f-p-t-w",0.724766125061546
"e-n-o-p-w",0.775972427375677
"e-n-p-s-w",0.7279665189561793
"e-n-p-t-w",0.7090103397341211
"f-n-o-p-w",0.775972427375677
"f-n-p-s-w",0.7279665189561793
"f-n-p-t-w",0.7090103397341211
"f-o-p-s-w",0.7085179714426391
"f-p-s-t-w",0.7333825701624815
"b-c-e-f-o-p",0.724027572624323
"b-c-e-f-o-w",0.7003938946331856
"b-c-e-f-p-w",0.7432299359921221
"b-c-e-o-p-w",0.7003938946331856
"b-c-f-o-p-w",0.7358444116198917
"b-e-f-n-o-p",0.7466765140324964
"b-e-f-n-o-w",0.7230428360413589
"b-e-f-n-p-s",0.7023633677991138
"b-e-f-n-p-w",0.8013293943870015
"b-e-f-o-p-w",0.809699655342196
"b-e-n-o-p-w",0.7230428360413589
"b-f-n-o-p-w",0.7230428360413589
"b-f-p-s-t-w",0.7018709995076317
"c-e-f-n-p-w",0.7095027080256031
"c-e-f-o-p-w",0.7533234859675036
"e-f-n-o-p-w",0.775972427375677
"e-f-n-p-s-w",0.7279665189561793
"e-f-n-p-t-w",0.7090103397341211
"b-c-e-f-o-p-w",0.7003938946331856
"b-e-f-n-o-p-w",0.7230428360413589
